"","geo_id","cluster","next.cluster","StartTime","Lon.50.","Lon.2.5.","Lon.97.5.","Lat.50.","Lat.2.5.","Lat.97.5.","EndTime","sitenum","duration","period","study.site","Range_region","NB_count","site_type","ab.unit","br.region.prop.total.population","br.polygon"
"180","V8296_026",24,5,2019-07-09 23:50:34,-71.08716,-71.08306,-71.08306,47.38339,47.3811,47.3811,2019-07-11 00:58:33,1,1.04721064814815,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"181","V8296_026",5,14,2019-09-03 10:02:51,-71.7568766730926,-72.6576089359078,-70.7697546494288,43.6963943544125,41.7478132320197,46.486277623672,2019-09-07 23:17:37,5,4.5519212962963,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"182","V8296_026",14,12,2019-09-22 10:23:07,-72.150561758534,-72.1669966945488,-72.1249780852746,19.3683835011071,18.6153276430739,19.687309718154,2019-09-30 22:56:28,8,8.52315972222222,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"183","V8296_026",12,24,2019-10-02 10:21:22,-72.739560697702,-72.7522234725716,-72.734077567382,2.53132030748795,2.41702465296162,2.5896254334054,2020-04-18 10:41:07,9,199.013715277778,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"184","V8757_010",16,4,2019-06-17 06:41:54,-129.8574554,-129.8574554,-129.8574554,58.16343635,58.16343635,58.16343635,2019-07-08 10:59:24,1,21.1788194444444,"Breeding","British Columbia, Highway 37","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"185","V8757_010",4,2,2019-08-14 04:20:24,-129.33109638163,-130.31861570871,-128.438056282978,55.88253036713,55.1988806182202,56.7178380840397,2019-08-29 03:55:54,3,14.9829861111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"186","V8757_010",2,5,2019-09-07 12:09:17,-102.145551504964,-104.084801375985,-100.117768989768,50.0235554636076,46.1215107973236,54.4361655086882,2019-09-12 12:01:39,4,4.99469907407407,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"187","V8757_010",5,15,2019-10-04 22:27:24,-71.1140608525168,-71.8818692606033,-70.5494509179377,42.2403557851025,41.4090419678198,44.6531686418439,2019-10-21 11:01:39,6,16.5237847222222,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"188","V8757_010",15,9,2019-10-30 10:04:24,-63.0982678515006,-63.1387691487607,-63.0438844275264,18.0514741143578,18.0083367296186,18.1022251306831,2019-11-02 10:01:54,8,2.99826388888889,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"189","V8757_010",9,16,2019-11-11 21:42:39,-54.7807864832288,-55.2925685677829,-54.3011975589331,4.66910972577234,4.42147729740549,5.29005450913097,2019-12-31 21:54:34,10,50.008275462963,"Non-breeding period","British Columbia, Highway 37","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"190","V8757_018",24,5,2019-07-12 00:39:42,-71.08716,-71.08742,-71.08742,47.38339,47.38517,47.38517,2019-08-07 09:15:30,1,26.3581944444444,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"191","V8757_018",5,7,2019-08-21 09:34:36,-69.8382604594952,-70.6108848398843,-69.1344843379467,44.2227468014597,43.6646344244155,45.3121495453524,2019-09-08 23:17:00,3,18.5711111111111,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"192","V8757_018",7,15,2019-09-15 09:54:45,-63.9563273907675,-63.9605861669295,-63.9413246388551,44.64986555999,44.6209199879175,44.6562430575277,2019-09-26 04:00:00,5,10.7536458333333,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"193","V8757_018",15,8,2019-09-28 04:00:00,-61.8141458959384,-63.1165465748642,-60.2305814605499,16.06,NA,NA,2019-10-02 04:00:00,6,4,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"194","V8757_018",8,24,2019-10-06 21:55:57,-70.3128946848916,-70.5516218055013,-70.099079027177,11.1582205600169,10.7597487850208,11.3288206704213,2020-04-26 10:34:09,7,202.526527777778,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"195","V8757_019",16,4,2019-06-22 05:58:05.387805,-129.8574554,-129.8574554,-129.8574554,58.16343635,58.16343635,58.16343635,2019-06-23 05:18:05.387805,1,0.972222222222222,"Breeding","British Columbia, Highway 37","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"196","V8757_019",4,6,2019-09-09 12:47:50.387805,-111.624730105969,-111.943297500089,-111.346949310444,52.6774582047033,52.0840924224922,53.6020600382016,2019-09-11 12:49:12.887805,3,2.00095486111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"197","V8757_019",6,3,2019-09-19 11:21:50.387805,-85.9314983326132,-86.1684714482509,-85.7144455478196,54.252648587292,53.3638629352484,55.4346564250117,2019-09-22 11:22:35.387805,4,3.00052083333333,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"198","V8757_019",3,8,2019-09-29 10:53:41.387805,-77.6355177103437,-77.9691821233713,-77.2461705681937,43.0634026958454,42.1038024403424,43.3532457656264,2019-10-11 11:06:35.387805,6,12.0089583333333,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"199","V8757_019",8,9,2019-10-13 10:39:35.387805,-68.6337769225444,-68.790862465104,-68.4561024626651,8.63576542288338,7.35084666847104,9.4219718133627,2019-10-17 22:36:20.387805,7,4.49774305555556,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"200","V8757_019",9,16,2019-10-19 10:17:08.5457,-64.3415700919251,-64.3564845213822,-64.3347640917781,3.79012637533815,3.7516018667174,3.80985276762254,2020-03-08 10:21:16.637805,8,141.002871436399,"Non-breeding period","British Columbia, Highway 37","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"201","V8757_029",16,6,2019-06-21 06:19:21,-129.8574554,-129.8574554,-129.8574554,58.16343635,58.16343635,58.16343635,2019-06-22 05:20:41,1,0.959259259259259,"Breeding","British Columbia, Highway 37","Western",NA,"Breeding",0.00544455030177777,0.0435564024142222,"Western Region"
"202","V8757_029",6,13,2019-09-27 10:58:01,-81.1439443040328,-81.3360527881966,-80.9783339634276,47.6505049307778,34.2014940351343,51.753414534306,2019-10-05 11:06:41,7,8.00601851851852,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"203","V8757_029",13,12,2019-10-07 11:16:17,-80.9508759176134,-81.7734323104989,-80.2899107314501,26.6756483635921,25.2887687891327,30.780287332999,2019-10-13 11:15:11,8,5.99923611111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"204","V8757_029",12,11,2019-10-16 22:33:26,-70.4266212450845,-71.9295610751406,-69.0012945685584,2.93889017847936,-2.86492467378907,8.99804476095527,2019-10-25 10:17:56,9,8.48923611111111,"Post-breeding migration","British Columbia, Highway 37","Western",NA,"Stopover",0.00544455030177777,0.0435564024142222,"Western Region"
"205","V8757_029",11,16,2019-10-26 22:28:11,-67.2229569391358,-67.8006933226662,-66.6049734569562,3.271422109701,1.48830774364713,4.76757776804765,2020-01-07 10:23:56,10,72.4970486111111,"Non-breeding period","British Columbia, Highway 37","Western",1,"Nonbreeding",0.00544455030177777,0.0435564024142222,"Western Region"
"206","V8757_055",22,6,2019-07-16 06:19:57,-114.420252,-114.420252,-114.420252,62.432741,62.432741,62.432741,2019-07-17 05:45:57,1,0.976388888888889,"Breeding","Northwest territories ","Central",NA,"Breeding",0.0417147300838317,0.333717840670653,"Central Region"
"207","V8757_055",6,5,2019-09-26 10:46:27,-84.6491604947332,-86.7018668203453,-82.8247373194604,53.8224471007542,49.5979296263949,55.4482120149547,2019-09-30 10:55:57,4,4.00659722222222,"Post-breeding migration","Northwest territories ","Central",NA,"Stopover",0.0417147300838317,0.333717840670653,"Central Region"
"208","V8757_055",5,10,2019-10-18 22:48:27,-72.0868473328753,-72.1035654820376,-72.0807720628334,41.3778416177513,41.3722828626025,41.4012492023752,2019-11-04 10:47:57,7,16.4996527777778,"Post-breeding migration","Northwest territories ","Central",NA,"Stopover",0.0417147300838317,0.333717840670653,"Central Region"
"209","V8757_055",10,22,2019-11-05 22:01:57,-61.9459807251951,-62.3335414803688,-61.5913156933112,1.58181821988417,0.178090265415664,2.7559891947358,2020-04-02 10:13:57,8,147.508333333333,"Non-breeding period","Northwest territories ","Central",1,"Nonbreeding",0.0417147300838317,0.333717840670653,"Central Region"
"210","V8757_078",24,5,2019-06-18 01:00:37,-71.08716,-71.09769,-71.09769,47.38339,47.37864,47.37864,2019-09-18 23:12:15,1,92.9247453703704,"Breeding","Quebec","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"211","V8757_078",5,14,2019-09-23 10:23:10,-72.637051731175,-73.3635012873002,-71.934683789398,42.719930666846,40.8938455074857,47.3953653791506,2019-09-29 04:00:00,2,5.73391203703704,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"212","V8757_078",14,8,2019-10-02 04:00:00,-73.2927845471516,-74.104382453973,-72.5590998846069,18.35,NA,NA,2019-10-08 04:00:00,3,6,"Post-breeding migration","Quebec","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"213","V8757_078",8,24,2019-10-09 10:38:50,-69.984435190112,-70.2549952093639,-69.6978058570169,7.58930006356416,6.67389387271371,8.43458504409385,2020-02-29 10:37:30,4,142.999074074074,"Non-breeding period","Quebec","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"214","V8757_096",20,7,2019-07-12 23:47:16.333067,-56.225,-56.225,-56.225,49.45833,49.45833,49.45833,2019-08-08 07:38:40.752342,1,26.3273659638371,"Breeding","Newfoundland ","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"215","V8757_096",7,9,2019-10-10 21:58:21.153248,-60.7982968423492,-62.7243431651486,-60.1026629400434,46.1252352352341,45.29281101259,46.9012389636159,2019-11-01 21:37:21.331514,7,21.9854187299339,"Post-breeding migration","Newfoundland ","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"216","V8757_096",9,11,2019-11-03 09:45:39.41185,-61.9303127273783,-62.9072836567505,-60.9670041036965,9.0092116613489,6.23306928444151,10.3312242488291,2019-11-14 09:52:38.667651,8,11.004852497688,"Post-breeding migration","Newfoundland ","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"217","V8757_096",11,20,2019-11-19 10:14:45.37222,-68.4243957013523,-68.7389976139859,-68.0594094755757,4.62177356741952,3.34978062238077,5.38276400065993,2020-02-01 10:35:27.089174,10,74.0143717240128,"Non-breeding period","Newfoundland ","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"218","V8757_134",20,7,2019-07-12 23:56:36,-56.225,-56.225,-56.225,49.45833,49.45833,49.45833,2019-07-14 00:19:06,1,1.015625,"Breeding","Newfoundland ","Eastern",NA,"Breeding",0.0287505563518065,0.546260570684323,"Eastern Region"
"219","V8757_134",7,10,2019-10-11 22:10:06,-65.1740241454929,-65.1754058425951,-65.1671936253268,46.7404969296146,46.7240669619191,46.8208860335645,2019-10-20 10:06:12,8,8.49729166666667,"Post-breeding migration","Newfoundland ","Eastern",NA,"Stopover",0.0287505563518065,0.546260570684323,"Eastern Region"
"220","V8757_134",10,20,2019-10-21 22:36:36,-67.2852897893313,-67.5014986460924,-67.0887001692908,-1.54081691676184,-2.46132578917692,-0.853357131117815,2020-04-03 10:34:36,9,163.498611111111,"Non-breeding period","Newfoundland ","Eastern",1,"Nonbreeding",0.0287505563518065,0.546260570684323,"Eastern Region"
